t,px,py,pz,vx,vy,vz,ax,ay,az,yaw
28.5,-3.1186753622663903,14.672214011007085,-10,-1.5364706582959031,-0.32658692023425256,0,nan,nan,nan,0
28.6,-3.2721486209481383,14.63875142908121,-10,-1.5329664649109538,-0.34265860230082146,0,nan,nan,nan,0
28.7,-3.4252630516598366,14.603683543097404,-10,-1.5292941644781655,-0.3586927079902366,0,nan,nan,nan,0
28.8,-3.578001863678714,14.567014198644541,-10,-1.525454159706663,-0.3746874789821212,0,nan,nan,nan,0
28.900000000000002,-3.7303483074728225,14.528747416929466,-10,-1.521446871696243,-0.39064116126959125,0,nan,nan,nan,0
29.0,-3.8822856765378093,14.488887394336025,-10,-1.5172727398911938,-0.4065520053516021,0,nan,nan,nan,0
29.1,-4.033797309228987,14.447438501964871,-10,-1.5129322220321055,-0.422418266424802,0,nan,nan,nan,0
29.2,-4.184866590588435,14.404405285154148,-10,-1.5084257941056753,-0.43823820457486634,0,nan,nan,nan,0
29.3,-4.335476954167076,14.359792462981009,-10,-1.5037539502925072,-0.4540100849673046,0,nan,nan,nan,0
29.400000000000002,-4.485611883841302,14.313604927744151,-10,-1.498917202912923,-0.4697321780376969,0,nan,nan,nan,0
29.5,-4.63525491562421,14.265847744427305,-10,-1.493916082370778,-0.4854027596813665,0,nan,nan,nan,0
29.6,-4.784389639471049,14.216526150143785,-10,-1.4887511370952966,-0.5010201114424455,0,nan,nan,nan,0
29.7,-4.932999701078745,14.165645553562216,-10,-1.4834229334809323,-0.516582520702321,0,nan,nan,nan,0
29.8,-5.081068803679373,14.113211534313383,-10,-1.4779320558252553,-0.5320882808674466,0,nan,nan,nan,0
29.900000000000002,-5.228580709827231,14.059229842378372,-10,-1.472279106264876,-0.5475356915564845,0,nan,nan,nan,0
30.0,-5.375519243179504,14.003706397458027,-10,-1.4664647047094175,-0.5629230587867764,0,nan,nan,nan,0
30.1,-5.521868290270169,13.94664728832377,-10,-1.4604894887735322,-0.5782486951601065,0,nan,nan,nan,0
30.2,-5.667611802277004,13.888058772149922,-10,-1.4543541137069826,-0.5935109200477414,0,nan,nan,nan,0
30.3,-5.812733796781543,13.82794727382751,-10,-1.4480592523227835,-0.6087080597747333,0,nan,nan,nan,0
30.400000000000002,-5.957218359521713,13.766319385259715,-10,-1.4416055949234226,-0.6238384478034551,0,nan,nan,nan,0
30.5,-6.1010496461370005,13.703181864639015,-10,-1.4349938492251606,-0.6389004249163536,0,nan,nan,nan,0
30.6,-6.244211883906021,13.638541635706027,-10,-1.4282247402804191,-0.6538923393979079,0,nan,nan,nan,0
30.700000000000003,-6.386689373476091,13.572405786990291,-10,-1.4212990103982763,-0.6688125472157495,0,nan,nan,nan,0
30.8,-6.528466490584911,13.504781571032902,-10,-1.4142174190630596,-0.6836594122009565,0,nan,nan,nan,0
30.900000000000002,-6.669527687773915,13.435676403591192,-10,-1.4069807428510608,-0.698431306227475,0,nan,nan,nan,0
31.0,-6.8098574960932,13.365097862825518,-10,-1.3995897753453763,-0.7131266093906594,0,nan,nan,nan,0
31.1,-6.949440526797928,13.29305368846822,-10,-1.3920453270488822,-0.7277437101849185,0,nan,nan,nan,0
31.200000000000003,-7.088261473035815,13.21955178097488,-10,-1.3843482252953516,-0.7422810056804293,0,nan,nan,nan,0
31.3,-7.226305111525732,13.144600200657951,-10,-1.3764993141587314,-0.7567369016989203,0,nan,nan,nan,0
31.400000000000002,-7.363556304227112,13.068207166802843,-10,-1.3684994543605766,-0.77110981298849,0,nan,nan,nan,0
31.5,-7.4999999999999964,12.99038105676658,-10,-1.3603495231756635,-0.7853981633974478,0,nan,nan,nan,0
31.6,-7.63562123625557,12.911130405059154,-10,-1.3520504143357883,-0.7996003860471571,0,nan,nan,nan,0
31.700000000000003,-7.770405140596956,12.830463902407597,-10,-1.3436030379317578,-0.8137149235038587,0,nan,nan,nan,0
31.8,-7.904336932450164,12.748390394802959,-10,-1.3350083203135885,-0.8277402279494639,0,nan,nan,nan,0
31.900000000000002,-8.037401924684954,12.664918882530225,-10,-1.3262672039889203,-0.8416747613512905,0,nan,nan,nan,0
32.0,-8.1695855252254,12.580058519181364,-10,-1.317380647519662,-0.855516995630721,0,nan,nan,nan,0
32.1,-8.300873238650166,12.49381861065149,-10,-1.308349625416872,-0.8692654128307825,0,nan,nan,nan,0
32.2,-8.431250667781965,12.406208614118423,-10,-1.2991751280338948,-0.8829185052825953,0,nan,nan,nan,0
32.3,-8.560703515266473,12.317238137005562,-10,-1.289858161457757,-0.8964747757707155,0,nan,nan,nan,0
32.400000000000006,-8.689217585140184,12.226916935928314,-10,-1.2803997473988338,-0.9099327376973215,0,nan,nan,nan,0
32.5,-8.816778784387095,12.135254915624213,-10,-1.270800923078815,-0.9232909152452282,0,nan,nan,nan,0
32.6,-8.94337312448424,12.042262127866717,-10,-1.2610627411169557,-0.9365478435397361,0,nan,nan,nan,0
32.7,-9.068986722935623,11.947948770362945,-10,-1.2511862694146478,-0.9497020688092642,0,nan,nan,nan,0
32.8,-9.193605804794649,11.852325185635355,-10,-1.2411725910383105,-0.9627521485447782,0,nan,nan,nan,0
32.900000000000006,-9.31721670417466,11.755401859887593,-10,-1.2310228041006217,-0.9756966516579738,0,nan,nan,nan,0
33.0,-9.439805865747559,11.657189421854564,-10,-1.2207380216400983,-0.9885341586382121,0,nan,nan,nan,0
33.1,-9.561359846230346,11.557698641636838,-10,-1.210319371499034,-1.0012632617081896,0,nan,nan,nan,0
33.2,-9.68186531585926,11.45694042951963,-10,-1.1997679961998253,-1.0138825649783092,0,nan,nan,nan,0
33.3,-9.801309059851583,11.354925834776346,-10,-1.1890850528196772,-1.0263906845997606,0,nan,nan,nan,0
33.400000000000006,-9.91967797985478,11.25166604445689,-10,-1.1782717128637163,-1.0387862489162738,0,nan,nan,nan,0
33.5,-10.03695909538287,11.147172382160917,-10,-1.1673291621365256,-1.0510678986145359,0,nan,nan,nan,0
33.6,-10.153139545239915,11.041456306796011,-10,-1.1562586006121012,-1.0632342868732576,0,nan,nan,nan,0
33.7,-10.268206588930331,10.934529411321172,-10,-1.1450612423022706,-1.0752840795108614,0,nan,nan,nan,0
33.8,-10.382147608056101,10.826403421475433,-10,-1.133738315123554,-1.0872159551317964,0,nan,nan,nan,0
33.900000000000006,-10.494950107700483,10.717090194492048,-10,-1.122291060762514,-1.0990286052714415,0,nan,nan,nan,0
34.0,-10.606601717798211,10.606601717798213,-10,-1.1107207345395915,-1.1107207345395913,0,nan,nan,nan,0
34.1,-10.717090194492052,10.494950107700479,-10,-1.099028605271441,-1.1222910607625145,0,nan,nan,nan,0
34.2,-10.826403421475433,10.382147608056101,-10,-1.0872159551317964,-1.133738315123554,0,nan,nan,nan,0
34.3,-10.934529411321176,10.268206588930328,-10,-1.075284079510861,-1.145061242302271,0,nan,nan,nan,0
34.400000000000006,-11.04145630679602,10.153139545239906,-10,-1.0632342868732567,-1.156258600612102,0,nan,nan,nan,0
34.5,-11.14717238216091,10.036959095382874,-10,-1.0510678986145365,-1.167329162136525,0,nan,nan,nan,0
34.6,-11.251666044456893,9.919677979854777,-10,-1.0387862489162736,-1.1782717128637166,0,nan,nan,nan,0
34.7,-11.354925834776349,9.80130905985158,-10,-1.0263906845997601,-1.1890850528196777,0,nan,nan,nan,0
34.8,-11.456940429519634,9.681865315859257,-10,-1.0138825649783088,-1.1997679961998255,0,nan,nan,nan,0
34.900000000000006,-11.557698641636836,9.561359846230348,-10,-1.0012632617081898,-1.2103193714990337,0,nan,nan,nan,0
35.0,-11.657189421854564,9.43980586574756,-10,-0.9885341586382125,-1.2207380216400983,0,nan,nan,nan,0
35.1,-11.755401859887598,9.317216704174653,-10,-0.9756966516579731,-1.2310228041006224,0,nan,nan,nan,0
35.2,-11.852325185635356,9.193605804794645,-10,-0.9627521485447779,-1.2411725910383105,0,nan,nan,nan,0
35.3,-11.947948770362943,9.068986722935625,-10,-0.9497020688092643,-1.2511862694146474,0,nan,nan,nan,0
35.400000000000006,-12.042262127866719,8.943373124484236,-10,-0.9365478435397356,-1.2610627411169557,0,nan,nan,nan,0
35.5,-12.13525491562421,8.816778784387099,-10,-0.9232909152452285,-1.2708009230788149,0,nan,nan,nan,0
35.6,-12.226916935928315,8.689217585140181,-10,-0.9099327376973212,-1.280399747398834,0,nan,nan,nan,0
35.7,-12.31723813700556,8.560703515266475,-10,-0.8964747757707159,-1.2898581614577567,0,nan,nan,nan,0
35.8,-12.406208614118428,8.431250667781956,-10,-0.8829185052825944,-1.2991751280338955,0,nan,nan,nan,0
35.900000000000006,-12.493818610651491,8.300873238650162,-10,-0.8692654128307821,-1.308349625416872,0,nan,nan,nan,0
36.0,-12.580058519181359,8.16958552522541,-10,-0.8555169956307219,-1.3173806475196617,0,nan,nan,nan,0
36.1,-12.66491888253023,8.037401924684943,-10,-0.8416747613512893,-1.3262672039889207,0,nan,nan,nan,0
36.2,-12.74839039480296,7.9043369324501604,-10,-0.8277402279494636,-1.3350083203135887,0,nan,nan,nan,0
36.3,-12.8304639024076,7.770405140596953,-10,-0.8137149235038584,-1.343603037931758,0,nan,nan,nan,0
36.400000000000006,-12.911130405059152,7.635621236255571,-10,-0.7996003860471572,-1.352050414335788,0,nan,nan,nan,0
36.5,-12.99038105676658,7.499999999999999,-10,-0.7853981633974482,-1.3603495231756635,0,nan,nan,nan,0
36.6,-13.068207166802845,7.363556304227109,-10,-0.7711098129884898,-1.3684994543605766,0,nan,nan,nan,0
36.7,-13.144600200657953,7.226305111525728,-10,-0.7567369016989199,-1.3764993141587316,0,nan,nan,nan,0
36.8,-13.219551780974886,7.088261473035806,-10,-0.7422810056804285,-1.384348225295352,0,nan,nan,nan,0
36.900000000000006,-13.293053688468222,6.9494405267979245,-10,-0.727743710184918,-1.3920453270488824,0,nan,nan,nan,0
37.0,-13.365097862825516,6.809857496093203,-10,-0.7131266093906596,-1.3995897753453763,0,nan,nan,nan,0
37.1,-13.43567640359119,6.6695276877739165,-10,-0.6984313062274752,-1.4069807428510606,0,nan,nan,nan,0
37.2,-13.504781571032904,6.528466490584908,-10,-0.6836594122009562,-1.4142174190630599,0,nan,nan,nan,0
37.3,-13.572405786990293,6.386689373476087,-10,-0.6688125472157491,-1.4212990103982766,0,nan,nan,nan,0
37.400000000000006,-13.638541635706028,6.244211883906019,-10,-0.6538923393979077,-1.4282247402804193,0,nan,nan,nan,0
37.5,-13.703181864639015,6.1010496461370005,-10,-0.6389004249163536,-1.4349938492251606,0,nan,nan,nan,0
37.6,-13.766319385259717,5.957218359521709,-10,-0.6238384478034547,-1.4416055949234228,0,nan,nan,nan,0
37.7,-13.82794727382751,5.812733796781542,-10,-0.6087080597747332,-1.4480592523227835,0,nan,nan,nan,0
37.8,-13.888058772149922,5.667611802277007,-10,-0.5935109200477416,-1.4543541137069826,0,nan,nan,nan,0
37.900000000000006,-13.94664728832377,5.521868290270172,-10,-0.5782486951601068,-1.4604894887735322,0,nan,nan,nan,0
38.0,-14.003706397458027,5.375519243179503,-10,-0.5629230587867763,-1.4664647047094175,0,nan,nan,nan,0
38.1,-14.059229842378372,5.22858070982723,-10,-0.5475356915564844,-1.472279106264876,0,nan,nan,nan,0
38.2,-14.113211534313383,5.081068803679369,-10,-0.5320882808674462,-1.4779320558252553,0,nan,nan,nan,0
38.3,-14.165645553562216,4.932999701078744,-10,-0.5165825207023209,-1.4834229334809323,0,nan,nan,nan,0
38.400000000000006,-14.216526150143787,4.784389639471048,-10,-0.5010201114424454,-1.4887511370952968,0,nan,nan,nan,0
38.5,-14.265847744427303,4.635254915624213,-10,-0.48540275968136676,-1.4939160823707778,0,nan,nan,nan,0
38.6,-14.313604927744151,4.485611883841305,-10,-0.4697321780376972,-1.498917202912923,0,nan,nan,nan,0
38.7,-14.35979246298101,4.335476954167069,-10,-0.45401008496730383,-1.5037539502925072,0,nan,nan,nan,0
38.8,-14.404405285154146,4.184866590588436,-10,-0.4382382045748665,-1.5084257941056751,0,nan,nan,nan,0
38.900000000000006,-14.447438501964871,4.033797309228986,-10,-0.4224182664248019,-1.5129322220321055,0,nan,nan,nan,0
39.0,-14.488887394336025,3.8822856765378084,-10,-0.40655200535160196,-1.5172727398911938,0,nan,nan,nan,0
39.1,-14.528747416929466,3.7303483074728225,-10,-0.39064116126959125,-1.521446871696243,0,nan,nan,nan,0
39.2,-14.567014198644541,3.5780018636787103,-10,-0.3746874789821208,-1.525454159706663,0,nan,nan,nan,0
39.3,-14.603683543097402,3.4252630516598424,-10,-0.3586927079902372,-1.5292941644781655,0,nan,nan,nan,0
39.400000000000006,-14.63875142908121,3.2721486209481347,-10,-0.34265860230082107,-1.5329664649109538,0,nan,nan,nan,0
39.5,-14.672214011007085,3.11867536226639,-10,-0.32658692023425256,-1.5364706582959031,0,nan,nan,nan,0
39.6,-14.704067619325826,2.964860105686895,-10,-0.31047942423158026,-1.539806360358719,0,nan,nan,nan,0
39.7,-14.73430876093033,2.810719718785869,-10,-0.29433788066125516,-1.542973205302082,0,nan,nan,nan,0
39.8,-14.762934119538627,2.6562711047937517,-10,-0.27816405962542984,-1.545970845845755,0,nan,nan,nan,0
39.900000000000006,-14.789940556057575,2.5015312007415327,-10,-0.2619597347658418,-1.5487989532646738,0,nan,nan,nan,0
40.0,-14.815325108927064,2.3465169756034645,-10,-0.24572668306931947,-1.551457217424989,0,nan,nan,nan,0
40.1,-14.839084994444825,2.191245428436172,-10,-0.2294666846729099,-1.55394534681808,0,nan,nan,nan,0
40.2,-14.861217607071655,2.0357335865145605,-10,-0.2131815226686715,-1.55626306859252,0,nan,nan,nan,0
40.3,-14.881720519717167,1.879998503464568,-10,-0.19687298290813643,-1.5584101285839975,0,nan,nan,nan,0
40.400000000000006,-14.900591484005947,1.724057257393,-10,-0.1805428538064672,-1.5603862913431905,0,nan,nan,nan,0
40.5,-14.917828430524102,1.5679269490147993,-10,-0.16419292614634504,-1.5621913401615823,0,nan,nan,nan,0
40.6,-14.9334294690462,1.4116246997777153,-10,-0.1478249928815856,-1.5638250770952287,0,nan,nan,nan,0
40.7,-14.947392888742566,1.2551676499847293,-10,-0.1314408489405197,-1.5652873229864652,0,nan,nan,nan,0
40.8,-14.959717158366871,1.0985729569144753,-10,-0.1150422910291644,-1.5665779174835515,0,nan,nan,nan,0
40.900000000000006,-14.970400926424073,0.9418577929396971,-10,-0.0986311174341883,-1.5676967190582567,0,nan,nan,nan,0
41.0,-14.979443021318607,0.7850393436441571,-10,-0.08220912782571457,-1.568643605021381,0,nan,nan,nan,0
41.1,-14.986842451482875,0.6281348059379972,-10,-0.06577812305996207,-1.5694184715362083,0,nan,nan,nan,0
41.2,-14.992598405485975,0.4711613861719169,-10,-0.049339904981762585,-1.5700212336298927,0,nan,nan,nan,0
41.3,-14.996710252122682,0.31413629825035666,-10,-0.032896276226973754,-1.5704518252027784,0,nan,nan,nan,0
41.400000000000006,-14.999177540482682,0.15707676174368562,-10,-0.016449040024787902,-1.5707101990356473,0,nan,nan,nan,0
41.5,-15.0,8.49830834647197e-15,-10,-8.899407689739054e-16,-1.5707963267948963,0,nan,nan,nan,0
41.6,-14.999177540482682,-0.1570767617436886,-10,0.01644904002478821,-1.5707101990356473,0,nan,nan,nan,0
41.7,-14.996710252122682,-0.31413629825035966,-10,0.032896276226974074,-1.5704518252027784,0,nan,nan,nan,0
41.8,-14.992598405485975,-0.4711613861719199,-10,0.0493399049817629,-1.5700212336298927,0,nan,nan,nan,0
41.900000000000006,-14.986842451482875,-0.6281348059379935,-10,0.0657781230599617,-1.5694184715362083,0,nan,nan,nan,0
42.0,-14.979443021318607,-0.7850393436441535,-10,0.0822091278257142,-1.568643605021381,0,nan,nan,nan,0
42.1,-14.970400926424073,-0.9418577929397002,-10,0.0986311174341886,-1.5676967190582567,0,nan,nan,nan,0
42.2,-14.959717158366871,-1.0985729569144782,-10,0.1150422910291647,-1.5665779174835515,0,nan,nan,nan,0
42.3,-14.947392888742566,-1.2551676499847322,-10,0.13144084894052,-1.5652873229864652,0,nan,nan,nan,0
42.400000000000006,-14.9334294690462,-1.4116246997777182,-10,0.14782499288158588,-1.5638250770952287,0,nan,nan,nan,0
42.5,-14.917828430524102,-1.5679269490147958,-10,0.1641929261463447,-1.5621913401615823,0,nan,nan,nan,0
42.6,-14.900591484005947,-1.7240572573929964,-10,0.1805428538064668,-1.5603862913431905,0,nan,nan,nan,0
42.7,-14.881720519717167,-1.879998503464571,-10,0.1968729829081367,-1.5584101285839975,0,nan,nan,nan,0
42.8,-14.861217607071653,-2.0357335865145636,-10,0.21318152266867182,-1.5562630685925198,0,nan,nan,nan,0
42.900000000000006,-14.839084994444825,-2.1912454284361758,-10,0.2294666846729103,-1.55394534681808,0,nan,nan,nan,0
43.0,-14.815325108927066,-2.346516975603461,-10,0.2457266830693191,-1.551457217424989,0,nan,nan,nan,0
43.1,-14.789940556057573,-2.5015312007415353,-10,0.26195973476584206,-1.5487989532646735,0,nan,nan,nan,0
43.2,-14.762934119538627,-2.6562711047937544,-10,0.27816405962543006,-1.545970845845755,0,nan,nan,nan,0
43.3,-14.73430876093033,-2.810719718785865,-10,0.2943378806612547,-1.542973205302082,0,nan,nan,nan,0
43.400000000000006,-14.704067619325826,-2.9648601056868977,-10,0.31047942423158054,-1.539806360358719,0,nan,nan,nan,0
43.5,-14.672214011007085,-3.118675362266386,-10,0.3265869202342522,-1.5364706582959031,0,nan,nan,nan,0
43.6,-14.63875142908121,-3.272148620948138,-10,0.34265860230082146,-1.5329664649109538,0,nan,nan,nan,0
43.7,-14.603683543097402,-3.4252630516598392,-10,0.3586927079902369,-1.5292941644781655,0,nan,nan,nan,0
43.800000000000004,-14.56701419864454,-3.5780018636787196,-10,0.37468747898212185,-1.525454159706663,0,nan,nan,nan,0
43.9,-14.528747416929468,-3.7303483074728185,-10,0.39064116126959086,-1.5214468716962435,0,nan,nan,nan,0
44.0,-14.488887394336027,-3.8822856765378053,-10,0.40655200535160163,-1.517272739891194,0,nan,nan,nan,0
44.1,-14.447438501964871,-4.033797309228989,-10,0.42241826642480224,-1.5129322220321055,0,nan,nan,nan,0
44.2,-14.404405285154144,-4.184866590588446,-10,0.43823820457486756,-1.5084257941056751,0,nan,nan,nan,0
44.300000000000004,-14.359792462981007,-4.335476954167078,-10,0.4540100849673048,-1.503753950292507,0,nan,nan,nan,0
44.4,-14.313604927744151,-4.485611883841301,-10,0.4697321780376968,-1.498917202912923,0,nan,nan,nan,0
44.5,-14.265847744427305,-4.635254915624209,-10,0.48540275968136637,-1.493916082370778,0,nan,nan,nan,0
44.6,-14.216526150143785,-4.78438963947105,-10,0.5010201114424456,-1.4887511370952966,0,nan,nan,nan,0
44.7,-14.165645553562216,-4.932999701078747,-10,0.5165825207023212,-1.4834229334809323,0,nan,nan,nan,0
44.800000000000004,-14.113211534313383,-5.081068803679372,-10,0.5320882808674464,-1.4779320558252553,0,nan,nan,nan,0
44.9,-14.059229842378373,-5.228580709827227,-10,0.5475356915564842,-1.472279106264876,0,nan,nan,nan,0
45.0,-14.003706397458028,-5.3755192431795,-10,0.5629230587867761,-1.4664647047094175,0,nan,nan,nan,0
45.1,-13.946647288323772,-5.521868290270168,-10,0.5782486951601064,-1.4604894887735325,0,nan,nan,nan,0
45.2,-13.888058772149922,-5.667611802277009,-10,0.593510920047742,-1.4543541137069826,0,nan,nan,nan,0
45.300000000000004,-13.827947273827506,-5.812733796781551,-10,0.6087080597747342,-1.4480592523227833,0,nan,nan,nan,0
45.4,-13.766319385259719,-5.957218359521706,-10,0.6238384478034543,-1.441605594923423,0,nan,nan,nan,0
45.5,-13.703181864639014,-6.101049646137003,-10,0.6389004249163539,-1.4349938492251604,0,nan,nan,nan,0
45.6,-13.638541635706027,-6.24421188390602,-10,0.6538923393979078,-1.4282247402804191,0,nan,nan,nan,0
45.7,-13.572405786990291,-6.38668937347609,-10,0.6688125472157493,-1.4212990103982763,0,nan,nan,nan,0
45.800000000000004,-13.5047815710329,-6.528466490584916,-10,0.6836594122009569,-1.4142174190630596,0,nan,nan,nan,0
45.9,-13.435676403591192,-6.669527687773914,-10,0.6984313062274748,-1.4069807428510608,0,nan,nan,nan,0
46.0,-13.365097862825518,-6.8098574960932,-10,0.7131266093906594,-1.3995897753453763,0,nan,nan,nan,0
46.1,-13.29305368846822,-6.949440526797927,-10,0.7277437101849183,-1.3920453270488822,0,nan,nan,nan,0
46.2,-13.219551780974884,-7.088261473035809,-10,0.7422810056804288,-1.384348225295352,0,nan,nan,nan,0
46.300000000000004,-13.144600200657951,-7.226305111525731,-10,0.7567369016989202,-1.3764993141587314,0,nan,nan,nan,0
46.4,-13.068207166802846,-7.363556304227106,-10,0.7711098129884895,-1.3684994543605769,0,nan,nan,nan,0
46.5,-12.990381056766582,-7.499999999999996,-10,0.7853981633974478,-1.3603495231756635,0,nan,nan,nan,0
46.6,-12.911130405059154,-7.635621236255568,-10,0.7996003860471569,-1.3520504143357883,0,nan,nan,nan,0
46.7,-12.830463902407597,-7.770405140596956,-10,0.8137149235038587,-1.3436030379317578,0,nan,nan,nan,0
46.800000000000004,-12.748390394802955,-7.904336932450169,-10,0.8277402279494644,-1.335008320313588,0,nan,nan,nan,0
46.9,-12.66491888253023,-8.037401924684941,-10,0.8416747613512892,-1.3262672039889207,0,nan,nan,nan,0
47.0,-12.58005851918136,-8.169585525225406,-10,0.8555169956307215,-1.3173806475196619,0,nan,nan,nan,0
47.1,-12.49381861065149,-8.300873238650166,-10,0.8692654128307825,-1.308349625416872,0,nan,nan,nan,0
47.2,-12.406208614118427,-8.431250667781958,-10,0.8829185052825945,-1.2991751280338952,0,nan,nan,nan,0
47.300000000000004,-12.317238137005559,-8.560703515266479,-10,0.8964747757707162,-1.2898581614577564,0,nan,nan,nan,0
47.4,-12.226916935928317,-8.689217585140177,-10,0.9099327376973209,-1.2803997473988342,0,nan,nan,nan,0
47.5,-12.135254915624213,-8.816778784387095,-10,0.9232909152452282,-1.270800923078815,0,nan,nan,nan,0
47.6,-12.042262127866717,-8.943373124484237,-10,0.9365478435397357,-1.2610627411169557,0,nan,nan,nan,0
47.7,-11.947948770362945,-9.068986722935621,-10,0.949702068809264,-1.2511862694146478,0,nan,nan,nan,0
47.800000000000004,-11.85232518563535,-9.193605804794654,-10,0.9627521485447788,-1.2411725910383098,0,nan,nan,nan,0
47.9,-11.755401859887602,-9.31721670417465,-10,0.9756966516579728,-1.2310228041006226,0,nan,nan,nan,0
48.0,-11.657189421854564,-9.439805865747557,-10,0.988534158638212,-1.2207380216400983,0,nan,nan,nan,0
48.1,-11.557698641636836,-9.56135984623035,-10,1.00126326170819,-1.2103193714990337,0,nan,nan,nan,0
48.2,-11.45694042951963,-9.68186531585926,-10,1.0138825649783092,-1.1997679961998253,0,nan,nan,nan,0
48.300000000000004,-11.354925834776342,-9.801309059851585,-10,1.0263906845997606,-1.1890850528196768,0,nan,nan,nan,0
48.4,-11.251666044456895,-9.919677979854775,-10,1.0387862489162734,-1.1782717128637168,0,nan,nan,nan,0
48.5,-11.147172382160914,-10.036959095382873,-10,1.0510678986145363,-1.1673291621365254,0,nan,nan,nan,0
48.6,-11.041456306796013,-10.153139545239915,-10,1.0632342868732576,-1.1562586006121014,0,nan,nan,nan,0
48.7,-10.934529411321174,-10.268206588930331,-10,1.0752840795108614,-1.145061242302271,0,nan,nan,nan,0
48.800000000000004,-10.826403421475431,-10.382147608056105,-10,1.0872159551317968,-1.1337383151235538,0,nan,nan,nan,0
48.9,-10.717090194492055,-10.494950107700477,-10,1.099028605271441,-1.122291060762515,0,nan,nan,nan,0
49.0,-10.606601717798215,-10.606601717798211,-10,1.1107207345395913,-1.1107207345395917,0,nan,nan,nan,0
49.1,-10.494950107700484,-10.717090194492048,-10,1.122291060762514,-1.0990286052714417,0,nan,nan,nan,0
49.2,-10.3821476080561,-10.826403421475435,-10,1.1337383151235543,-1.0872159551317961,0,nan,nan,nan,0
49.300000000000004,-10.268206588930324,-10.934529411321178,-10,1.1450612423022712,-1.0752840795108607,0,nan,nan,nan,0
49.4,-10.153139545239917,-11.04145630679601,-10,1.1562586006121012,-1.0632342868732578,0,nan,nan,nan,0
49.5,-10.036959095382876,-11.14717238216091,-10,1.167329162136525,-1.0510678986145365,0,nan,nan,nan,0
49.6,-9.919677979854779,-11.251666044456892,-10,1.1782717128637166,-1.0387862489162738,0,nan,nan,nan,0
49.7,-9.801309059851574,-11.354925834776353,-10,1.189085052819678,-1.0263906845997597,0,nan,nan,nan,0
49.800000000000004,-9.681865315859259,-11.456940429519632,-10,1.1997679961998253,-1.013882564978309,0,nan,nan,nan,0
49.900000000000006,-9.561359846230342,-11.55769864163684,-10,1.2103193714990341,-1.0012632617081894,0,nan,nan,nan,0
50.0,-9.439805865747568,-11.657189421854559,-10,1.2207380216400978,-0.9885341586382131,0,nan,nan,nan,0
50.1,-9.317216704174658,-11.755401859887595,-10,1.231022804100622,-0.9756966516579737,0,nan,nan,nan,0
50.2,-9.193605804794647,-11.852325185635356,-10,1.2411725910383105,-0.962752148544778,0,nan,nan,nan,0
50.300000000000004,-9.06898672293562,-11.947948770362947,-10,1.251186269414648,-0.9497020688092639,0,nan,nan,nan,0
50.400000000000006,-8.94337312448423,-12.042262127866723,-10,1.2610627411169562,-0.9365478435397351,0,nan,nan,nan,0
50.5,-8.816778784387099,-12.13525491562421,-10,1.2708009230788149,-0.9232909152452285,0,nan,nan,nan,0
50.6,-8.689217585140181,-12.226916935928315,-10,1.280399747398834,-0.9099327376973212,0,nan,nan,nan,0
50.7,-8.560703515266471,-12.317238137005564,-10,1.2898581614577571,-0.8964747757707154,0,nan,nan,nan,0
50.800000000000004,-8.431250667781953,-12.406208614118432,-10,1.2991751280338957,-0.8829185052825941,0,nan,nan,nan,0
50.900000000000006,-8.300873238650151,-12.493818610651498,-10,1.3083496254168727,-0.869265412830781,0,nan,nan,nan,0
51.0,-8.169585525225404,-12.58005851918136,-10,1.3173806475196619,-0.8555169956307214,0,nan,nan,nan,0
51.1,-8.037401924684945,-12.66491888253023,-10,1.3262672039889207,-0.8416747613512895,0,nan,nan,nan,0
51.2,-7.9043369324501676,-12.748390394802957,-10,1.3350083203135883,-0.8277402279494642,0,nan,nan,nan,0
51.300000000000004,-7.770405140596955,-12.8304639024076,-10,1.343603037931758,-0.8137149235038585,0,nan,nan,nan,0
51.400000000000006,-7.635621236255567,-12.911130405059156,-10,1.3520504143357885,-0.7996003860471568,0,nan,nan,nan,0
51.5,-7.500000000000007,-12.990381056766577,-10,1.360349523175663,-0.7853981633974491,0,nan,nan,nan,0
51.6,-7.3635563042271155,-13.068207166802841,-10,1.3684994543605764,-0.7711098129884905,0,nan,nan,nan,0
51.7,-7.226305111525729,-13.144600200657953,-10,1.3764993141587316,-0.75673690169892,0,nan,nan,nan,0
51.800000000000004,-7.088261473035807,-13.219551780974886,-10,1.384348225295352,-0.7422810056804285,0,nan,nan,nan,0
51.900000000000006,-6.949440526797919,-13.293053688468225,-10,1.3920453270488826,-0.7277437101849175,0,nan,nan,nan,0
52.0,-6.809857496093204,-13.365097862825516,-10,1.3995897753453763,-0.7131266093906597,0,nan,nan,nan,0
52.1,-6.669527687773911,-13.435676403591193,-10,1.4069807428510608,-0.6984313062274746,0,nan,nan,nan,0
52.2,-6.528466490584909,-13.504781571032904,-10,1.4142174190630599,-0.6836594122009563,0,nan,nan,nan,0
52.300000000000004,-6.386689373476083,-13.572405786990297,-10,1.421299010398277,-0.6688125472157487,0,nan,nan,nan,0
52.400000000000006,-6.244211883906007,-13.638541635706034,-10,1.4282247402804198,-0.6538923393979065,0,nan,nan,nan,0
52.5,-6.101049646137013,-13.703181864639008,-10,1.4349938492251597,-0.6389004249163548,0,nan,nan,nan,0
